site,building,storey,id,ifc_type,name,cx,cy,cz,size_x,size_y,size_z,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z
Springfield,Hillside House,Ground Floor,12355,IfcBuildingElementProxy,FUR-008,22.7265,-19.2391,2.2109,0.6666,0.6209,0.9,22.3922,-19.5485,1.7609,23.0588,-18.9276,2.6609
Springfield,Hillside House,Ground Floor,12370,IfcDiscreteAccessory,RNDP-007,38.1534,-25.8462,0.3735,0.0199,0.02,4.2471,38.1435,-25.8562,-1.75,38.1634,-25.8362,2.4971
Springfield,Hillside House,Ground Floor,12361,IfcDiscreteAccessory,RNDP-008,40.3149,-28.1709,0.3735,0.0199,0.02,4.2471,40.3049,-28.1809,-1.75,40.3248,-28.1609,2.4971
Springfield,Hillside House,Ground Floor,12371,IfcDiscreteAccessory,RNDP-009,36.0442,-27.8072,0.3735,0.0199,0.02,4.2471,36.0343,-27.8172,-1.75,36.0542,-27.7972,2.4971
Springfield,Hillside House,Ground Floor,12378,IfcDiscreteAccessory,RNDP-010,38.2057,-30.1319,0.3735,0.0199,0.02,4.2471,38.1958,-30.1419,-1.75,38.2157,-30.1219,2.4971
Springfield,Hillside House,Ground Floor,12377,IfcWall,WAL-I-034,25.2358,-21.609,1.8521,0.6861,0.7272,3.7735,24.8928,-21.9726,-0.015,25.5788,-21.2454,3.7585
Springfield,Hillside House,Ground Floor,12431,IfcColumn,COL-P-004,17.3788,-17.4613,1.2425,0.1413,0.1413,0.875,17.3082,-17.5319,0.805,17.4495,-17.3906,1.68
Springfield,Hillside House,Ground Floor,12426,IfcWallStandardCase,WAL-E-018,33.765,-32.4785,-0.0425,1.7748,2.1654,3.415,32.8078,-33.6363,-1.75,34.5826,-31.4709,1.665
Springfield,Hillside House,Ground Floor,12461,IfcBuildingElementProxy,FUR-009,20.5516,-17.5826,1.4174,0.2896,0.2984,0.2941,20.3532,-17.707,1.29,20.6428,-17.4086,1.5841
Springfield,Hillside House,Ground Floor,12468,IfcCovering,SLB-0-001,16.25,-16.0849,1.79,5.6661,6.9033,0.02,12.5305,-19.3821,1.78,18.1966,-12.4788,1.8
Springfield,Hillside House,Ground Floor,12469,IfcBeam,BEM-P-001,16.9487,-13.8191,1.73,2.467,2.649,0.1,15.7152,-15.1437,1.68,18.1822,-12.4946,1.78
Springfield,Hillside House,Ground Floor,12474,IfcBeam,BEM-P-002,14.1443,-13.9824,1.73,3.1983,2.9777,0.1,12.5451,-15.4713,1.68,15.7434,-12.4936,1.78
Springfield,Hillside House,Ground Floor,12488,IfcBeam,BEM-P-003,14.3734,-17.4084,1.73,3.6586,3.9307,0.1,12.5441,-19.3737,1.68,16.2027,-15.443,1.78
Springfield,Hillside House,Ground Floor,12481,IfcBeam,BEM-P-004,17.0944,-18.5174,1.73,1.8398,1.7146,0.1,16.1745,-19.3747,1.68,18.0143,-17.6601,1.78
Springfield,Hillside House,Ground Floor,12499,IfcBeam,BEM-P-005,17.4048,-17.034,1.73,1.2209,1.3088,0.1,16.7944,-17.6884,1.68,18.0153,-16.3796,1.78
Springfield,Hillside House,Ground Floor,12492,IfcBeam,BEM-P-006,17.3748,-15.8672,1.73,1.6128,1.5035,0.1,16.5684,-16.6189,1.68,18.1811,-15.1154,1.78
Springfield,Hillside House,Ground Floor,12504,IfcBeam,BEM-P-007,13.8759,-16.4474,1.73,0.452,0.4242,0.1,13.6499,-16.6595,1.68,14.1019,-16.2353,1.78
Springfield,Hillside House,Ground Floor,12503,IfcBeam,BEM-P-011,15.2957,-17.9744,1.73,0.452,0.4242,0.1,15.0697,-18.1865,1.68,15.5217,-17.7623,1.78
Springfield,Hillside House,Ground Floor,12513,IfcBeam,BEM-P-013,15.332,-13.6701,1.73,1.6196,1.5108,0.1,14.5222,-14.4255,1.68,16.1418,-12.9147,1.78
Springfield,Hillside House,Ground Floor,12515,IfcSlab,SLB-0-013,34.4845,-25.5218,-1.35,5.4076,5.1659,0.6,31.9971,-27.3728,-1.65,37.4047,-22.2069,-1.05
Springfield,Hillside House,Ground Floor,12551,IfcBeam,BEM-P-017,16.0057,-18.738,1.73,0.4588,0.4316,0.1,15.7763,-18.9538,1.68,16.2351,-18.5222,1.78
Springfield,Hillside House,Ground Floor,12520,IfcBeam,BEM-P-023,14.7982,-17.0134,1.73,3.666,3.9375,0.1,12.9652,-18.9822,1.68,16.6311,-15.0447,1.78
Springfield,Hillside House,Ground Floor,12545,IfcBeam,BEM-P-024,15.9589,-15.9342,1.73,3.666,3.9375,0.1,14.126,-17.9029,1.68,17.7919,-13.9654,1.78
Springfield,Hillside House,Ground Floor,12534,IfcBeam,BEM-P-018,17.4923,-17.3557,1.73,0.2611,0.2477,0.1,17.3618,-17.4796,1.68,17.6229,-17.2319,1.78
Springfield,Hillside House,Ground Floor,12537,IfcBeam,BEM-P-019,14.5858,-17.2109,1.73,0.4588,0.4316,0.1,14.3564,-17.4267,1.68,14.8152,-16.9951,1.78
Springfield,Hillside House,Ground Floor,12547,IfcBeam,BEM-P-014,13.1661,-15.6839,1.73,0.4588,0.4316,0.1,12.9367,-15.8997,1.68,13.3955,-15.4682,1.78
Springfield,Hillside House,Ground Floor,12542,IfcBeam,BEM-P-008,14.6687,-15.7103,1.73,1.188,1.1086,0.1,14.0747,-16.2646,1.68,15.2627,-15.156,1.78
Springfield,Hillside House,Ground Floor,12558,IfcBeam,BEM-P-020,15.3786,-16.4738,1.73,1.1948,1.1159,0.1,14.7811,-17.0317,1.68,15.976,-15.9158,1.78
Springfield,Hillside House,Ground Floor,12560,IfcBeam,BEM-P-012,16.0884,-17.2373,1.73,1.188,1.1086,0.1,15.4944,-17.7915,1.68,16.6824,-16.683,1.78
Springfield,Hillside House,Ground Floor,12559,IfcBeam,BEM-P-021,16.7984,-18.0009,1.73,1.1948,1.1159,0.1,16.201,-18.5588,1.68,17.3958,-17.443,1.78
Springfield,Hillside House,Ground Floor,12561,IfcBeam,BEM-P-009,16.0418,-14.4336,1.73,1.6128,1.5035,0.1,15.2355,-15.1853,1.68,16.8482,-13.6818,1.78
Springfield,Hillside House,Ground Floor,12572,IfcBeam,BEM-P-015,13.9588,-14.9468,1.73,1.1948,1.1159,0.1,13.3614,-15.5048,1.68,14.5562,-14.3889,1.78
Springfield,Hillside House,Ground Floor,12579,IfcBeam,BEM-P-022,16.7517,-15.1971,1.73,1.6196,1.5108,0.1,15.9419,-15.9525,1.68,17.5615,-14.4416,1.78
Springfield,Hillside House,Ground Floor,12588,IfcBeam,BEM-P-010,17.0938,-16.9271,1.73,0.2543,0.2404,0.1,16.9667,-17.0473,1.68,17.221,-16.8069,1.78
Springfield,Hillside House,Ground Floor,12676,IfcFurnishingElement,FUR-008,21.9847,-18.3247,0.8371,0.7676,0.8121,0.9986,21.6268,-18.7769,0.4513,22.3945,-17.9648,1.4499
Springfield,Hillside House,Ground Floor,12659,IfcFlowTerminal,FUR-011,26.2746,-23.4735,0.5086,0.536,0.5486,1.13,26.0499,-23.7931,0.17,26.5859,-23.2444,1.3
Springfield,Hillside House,Ground Floor,12914,IfcFlowTerminal,FUR-006,26.5231,-21.4368,0.7953,1.0924,1.0671,1.02,25.9487,-21.94,0.0524,27.0411,-20.8729,1.0724
Springfield,Hillside House,Ground Floor,12719,IfcFurnishingElement,FUR-001,23.076,-15.4879,0.916,2.0775,2.021,0.66,21.6656,-16.8128,0.45,23.7432,-14.7919,1.11
Springfield,Hillside House,Ground Floor,12738,IfcBuildingElementProxy,FUR-009,22.4303,-18.9588,0.8413,1.4338,1.3927,0.75,21.7134,-19.6551,0.45,23.1473,-18.2624,1.2
Springfield,Hillside House,Ground Floor,12817,IfcBuildingElementProxy,FU - 023,24.2095,-18.353,1.0942,1.2193,1.1833,2.1,23.5229,-18.8552,0.45,24.7422,-17.672,2.55
Springfield,Hillside House,Ground Floor,12846,IfcFurnishingElement,FUR-001,26.3208,-20.4947,0.916,2.0922,2.0346,0.66,24.8979,-21.8313,0.45,26.9901,-19.7967,1.11
Springfield,Hillside House,Ground Floor,12884,IfcFlowTerminal,FUR-007,27.3138,-22.7515,0.3593,1.7557,1.7068,0.955,26.551,-23.4993,0.0,28.3067,-21.7925,0.955
Springfield,Hillside House,Ground Floor,12977,IfcFurnishingElement,FUR-013,27.858,-23.4965,0.9385,1.1025,1.074,2.1,27.1664,-23.8975,0.0,28.2689,-22.8235,2.1
Springfield,Hillside House,Ground Floor,12925,IfcFurnishingElement,FUR-013,27.089,-24.2114,0.9385,1.1025,1.074,2.1,26.3974,-24.6125,0.0,27.4999,-23.5385,2.1
Springfield,Hillside House,Ground Floor,12970,IfcBuildingElementProxy,FUR-013,28.9991,-24.8487,0.5984,1.1852,1.1467,1.0,28.4865,-25.5081,0.0,29.6717,-24.3614,1.0
Springfield,Hillside House,Ground Floor,13001,IfcFlowTerminal,FUR-011,29.8684,-25.3957,0.3476,0.6333,0.6185,0.71,29.5935,-25.6623,0.0,30.2268,-25.0439,0.71
Springfield,Hillside House,Ground Floor,13022,IfcFlowTerminal,FUR-005,28.9589,-26.7789,0.8171,0.5712,0.454,0.2954,28.6756,-26.9998,0.7001,29.2468,-26.5457,0.9955
Springfield,Hillside House,Ground Floor,13057,IfcFurnishingElement,FUR-013,28.2649,-20.1235,0.9385,1.1268,1.1593,2.1,27.8369,-20.5623,0.0,28.9637,-19.403,2.1
Springfield,Hillside House,Ground Floor,13077,IfcFurnishingElement,FUR-013,27.523,-19.3256,0.9385,1.074,1.1025,2.1,27.1219,-19.7364,0.0,28.1959,-18.6339,2.1
Springfield,Hillside House,Ground Floor,13119,IfcFlowTerminal,FUR-012,30.3985,-18.9452,1.5138,1.1698,1.1621,1.374,29.9186,-19.4846,0.45,31.0884,-18.3225,1.824
Springfield,Hillside House,Ground Floor,13120,IfcBuildingElementProxy,FUR-008,35.5502,-28.204,-0.8035,0.4166,0.4469,0.6,35.343,-28.4264,-1.1035,35.7596,-27.9795,-0.5035
Springfield,Hillside House,Ground Floor,13127,IfcBuildingElementProxy,FUR-008,35.5502,-28.204,-0.1035,0.4166,0.4469,0.6,35.343,-28.4264,-0.4035,35.7596,-27.9795,0.1965
Springfield,Hillside House,Ground Floor,13144,IfcBuildingElementProxy,FUR-008,35.5502,-28.204,0.5965,0.4166,0.4469,0.6,35.343,-28.4264,0.2965,35.7596,-27.9795,0.8965
Springfield,Hillside House,Ground Floor,13724,IfcFurnishingElement,FUR-017,31.2374,-23.0987,1.4,2.2098,2.3127,2.7757,30.1245,-24.2624,0.0,32.3344,-21.9498,2.7757
Springfield,Hillside House,Ground Floor,13316,IfcFurnishingElement,FUR-017,30.1796,-24.8332,0.7368,1.4966,1.5702,1.465,29.4385,-25.6116,0.0,30.9352,-24.0414,1.465
Springfield,Hillside House,Ground Floor,13318,IfcBuildingElementProxy,FUR-008,22.6489,-19.1556,2.2109,0.6666,0.6209,0.9,22.3166,-19.4672,1.7609,22.9832,-18.8463,2.6609
Springfield,Hillside House,Ground Floor,13324,IfcWall,WAL-I-040,32.47,-22.4578,3.1286,0.7663,0.8135,2.8169,32.0868,-22.8645,1.765,32.8532,-22.051,4.5819
Springfield,Hillside House,Ground Floor,13347,IfcSlab,SLB-0-012,31.4792,-22.454,-1.35,1.7945,3.2139,0.6,30.5399,-24.2624,-1.65,32.3344,-21.0485,-1.05
Springfield,Hillside House,Ground Floor,14517,IfcDiscreteAccessory,EASTER-EGG-1612,31.4917,-26.8144,1.4504,0.1022,0.1022,0.0382,31.4384,-26.8641,1.4268,31.5406,-26.7619,1.465
Springfield,Hillside House,Ground Floor,13740,IfcSlab,SLB-0-010,29.1521,-24.5845,-0.3,4.4824,3.7357,0.6,26.3974,-25.8646,-0.6,30.8798,-22.129,0.0
Springfield,Hillside House,Ground Floor,13741,IfcSlab,SLB-0-008,29.0818,-25.6719,-0.3,2.6666,2.3036,0.6,27.8955,-26.9998,-0.6,30.5621,-24.6961,0.0
Springfield,Hillside House,Ground Floor,13745,IfcSlab,SLB-0-012,32.0817,-21.8493,-1.35,3.2345,3.9911,0.6,31.0914,-23.9637,-1.65,34.326,-19.9726,-1.05
Springfield,Hillside House,Ground Floor,13749,IfcCovering,PVM-005,30.1911,-24.6177,-0.01,1.4884,1.5894,0.02,29.4455,-25.4111,-0.02,30.9339,-23.8217,0.0
Springfield,Hillside House,Ground Floor,13756,IfcSlab,SLB-0-016,29.4532,-19.018,0.15,4.7948,4.1572,0.6,27.4809,-21.0343,-0.15,32.2758,-16.8772,0.45
Springfield,Hillside House,Ground Floor,13768,IfcBuildingElementProxy,FU - 021,24.7305,-20.5266,0.451,2.0775,2.021,0.0,23.6918,-21.537,0.451,25.7693,-19.5161,0.451
Springfield,Hillside House,Ground Floor,13796,IfcBuildingElementProxy,FU - 025,25.7039,-19.3661,1.0085,1.1373,1.1805,1.24,25.24,-20.069,0.45,26.3773,-18.8885,1.69
Springfield,Hillside House,Ground Floor,13806,IfcBuildingElementProxy,FUR-009,22.907,-19.4714,0.8413,1.4338,1.3927,0.75,22.1901,-20.1678,0.45,23.6239,-18.7751,1.2
Springfield,Hillside House,Ground Floor,13833,IfcBuildingElementProxy,FU - 021,23.3198,-16.5293,0.451,2.0775,2.021,0.0,22.2811,-17.5398,0.451,24.3586,-15.5188,0.451
Springfield,Hillside House,Ground Floor,13850,IfcFurnishingElement,FUR-008,23.4973,-20.0787,0.8371,0.7676,0.8121,0.9986,23.0875,-20.4386,0.4513,23.8551,-19.6265,1.4499
Springfield,Hillside House,Ground Floor,13879,IfcBuildingElementProxy,FU - 025,20.6419,-17.3787,1.0085,1.1805,1.1373,1.24,20.1643,-17.8425,0.45,21.3448,-16.7053,1.69
Springfield,Hillside House,Ground Floor,13896,IfcBuildingElementProxy,FU - 024,23.7539,-15.7823,0.6546,0.5455,0.5568,0.5,23.5381,-16.0078,0.45,24.0836,-15.451,0.95
Springfield,Hillside House,Ground Floor,14054,IfcBuildingElementProxy,FU - 023,23.5871,-17.772,1.1258,0.9926,0.9719,2.1,23.1862,-18.3556,0.45,24.1788,-17.3837,2.55
Springfield,Hillside House,Ground Floor,14053,IfcBuildingElementProxy,FU - 011,34.2372,-22.8006,0.1097,0.8177,0.8196,2.1,33.9158,-23.0277,-1.05,34.7335,-22.208,1.05
Springfield,Hillside House,Ground Floor,14078,IfcBuildingElementProxy,FU - 013,34.6185,-23.1785,-0.5152,0.8625,0.8636,0.9,34.2951,-23.51,-1.05,35.1576,-22.6464,-0.15
Springfield,Hillside House,Ground Floor,14080,IfcBuildingElementProxy,FU - 013,35.0326,-23.6239,-0.5152,0.8625,0.8636,0.9,34.7092,-23.9554,-1.05,35.5717,-23.0917,-0.15
Springfield,Hillside House,Ground Floor,14099,IfcBuildingElementProxy,FU - 013,35.8104,-24.4605,-0.5152,0.7257,0.7165,0.9,35.5555,-24.7184,-1.05,36.2812,-24.0019,-0.15
Springfield,Hillside House,Ground Floor,14142,IfcBuildingElementProxy,FU - 013,36.1189,-24.8264,-0.3794,0.848,0.848,0.9,35.8418,-25.1578,-1.05,36.6897,-24.3098,-0.15
Springfield,Hillside House,Ground Floor,14155,IfcBuildingElementProxy,FU - 013,35.8441,-26.3584,-0.5152,0.7381,0.7458,0.9,35.5754,-26.8392,-1.05,36.3135,-26.0934,-0.15
Springfield,Hillside House,Ground Floor,14195,IfcBuildingElementProxy,FU - 014,36.576,-25.4027,-0.5772,1.1544,1.3757,0.9,36.2503,-26.1249,-1.05,37.4047,-24.7492,-0.15
Springfield,Hillside House,Ground Floor,14194,IfcBuildingElementProxy,FU - 013,35.4842,-26.6196,-0.1436,0.848,0.8699,1.95,35.136,-27.2478,-1.05,35.9839,-26.3778,0.9
Springfield,Hillside House,Ground Floor,14203,IfcCovering,WAL-E-014,35.8648,-23.8631,0.05,3.0798,3.3123,0.4,34.3249,-25.5192,-0.15,37.4047,-22.2069,0.25
Springfield,Hillside House,Ground Floor,14254,IfcBuildingElementProxy,FU - 013,36.4008,-26.1877,-0.198,0.848,0.848,1.135,35.9042,-26.5334,-1.05,36.7522,-25.6855,0.085
Springfield,Hillside House,Ground Floor,14238,IfcBuildingElementProxy,FU - 013,35.4557,-24.079,-0.5152,0.8625,0.8636,0.9,35.1323,-24.4105,-1.05,35.9949,-23.5468,-0.15
Springfield,Hillside House,Ground Floor,14253,IfcBuildingElementProxy,FU - 015,35.145,-23.5153,-0.1379,0.848,0.848,0.013,34.7182,-23.9494,-0.15,35.5662,-23.1014,-0.137
Springfield,Hillside House,Ground Floor,14294,IfcBuildingElementProxy,FU - 016,35.1919,-23.4812,0.6984,0.9849,1.005,1.0016,34.6835,-23.9966,0.6581,35.6683,-22.9916,1.6597
Springfield,Hillside House,Ground Floor,14297,IfcBuildingElementProxy,FU - 018,35.7699,-24.1034,0.7051,0.5591,0.5694,0.5,35.5511,-24.3306,0.5497,36.1102,-23.7612,1.0497
Springfield,Hillside House,Ground Floor,14300,IfcBuildingElementProxy,FU - 018,36.2125,-24.5794,0.7051,0.5591,0.5694,0.5,35.9937,-24.8066,0.5497,36.5528,-24.2372,1.0497
Springfield,Hillside House,Ground Floor,14302,IfcBuildingElementProxy,FU - 018,36.6551,-25.0555,0.7051,0.5591,0.5694,0.5,36.4363,-25.2826,0.5497,36.9954,-24.7133,1.0497
Springfield,Hillside House,Ground Floor,14320,IfcBuildingElementProxy,FU - 019,30.9985,-27.3149,-0.4911,1.863,1.8115,0.74,30.067,-28.2207,-1.05,31.93,-26.4091,-0.31
Springfield,Hillside House,Ground Floor,14350,IfcBuildingElementProxy,FU - 020,30.8742,-26.3367,-0.6576,0.7299,0.7272,0.8982,30.4889,-26.6789,-1.05,31.2188,-25.9517,-0.1518
Springfield,Hillside House,Ground Floor,14356,IfcBuildingElementProxy,FU - 020,30.4531,-26.7283,-0.6576,0.7299,0.7272,0.8982,30.0678,-27.0704,-1.05,30.7977,-26.3433,-0.1518
Springfield,Hillside House,Ground Floor,14353,IfcBuildingElementProxy,FU - 020,30.032,-27.1198,-0.6576,0.7299,0.7272,0.8982,29.6467,-27.462,-1.05,30.3766,-26.7348,-0.1518
Springfield,Hillside House,Ground Floor,14383,IfcBuildingElementProxy,FU - 020,31.9651,-27.51,-0.6576,0.7299,0.7272,0.8982,31.6205,-27.895,-1.05,32.3504,-27.1679,-0.1518
Springfield,Hillside House,Ground Floor,14385,IfcBuildingElementProxy,FU - 020,31.544,-27.9016,-0.6576,0.7299,0.7272,0.8982,31.1994,-28.2866,-1.05,31.9293,-27.5594,-0.1518
Springfield,Hillside House,Ground Floor,14387,IfcBuildingElementProxy,FU - 020,31.1229,-28.2931,-0.6576,0.7299,0.7272,0.8982,30.7783,-28.6781,-1.05,31.5082,-27.9509,-0.1518
Springfield,Hillside House,Ground Floor,14390,IfcBuildingElementProxy,FU - 021,30.9985,-27.3149,-1.049,3.3919,3.3919,0.0,29.3026,-29.0109,-1.049,32.6945,-25.619,-1.049
Springfield,Hillside House,Ground Floor,14409,IfcBuildingElementProxy,FU - 023,33.2114,-31.4123,-0.6383,1.0248,1.0995,0.9505,32.6363,-31.8808,-1.0,33.6611,-30.7813,-0.0495
Springfield,Hillside House,Ground Floor,14446,IfcBuildingElementProxy,FU - 024,33.2333,-31.2524,-1.3389,1.728,1.8052,0.5,32.3762,-32.1485,-1.5,34.1043,-30.3433,-1.0
Springfield,Hillside House,Ground Floor,14449,IfcBuildingElementProxy,FU - 021,34.1717,-30.3145,-1.499,3.0886,3.1298,0.0,32.6274,-31.8794,-1.499,35.716,-28.7496,-1.499
Springfield,Hillside House,Ground Floor,14513,IfcBuildingElementProxy,FU - 023,34.5126,-28.7471,-1.1133,1.341,1.3276,0.8024,33.8416,-29.5011,-1.5,35.1826,-28.1734,-0.6976
Springfield,Hillside House,Ground Floor,14486,IfcBuildingElementProxy,FU - 023,35.1571,-29.3983,-1.0927,1.2688,1.2585,0.8024,34.4585,-30.0869,-1.5,35.7274,-28.8284,-0.6976
Springfield,Hillside House,Ground Floor,14516,IfcBuildingElementProxy,FU - 023,35.7598,-30.0885,-1.1133,1.3328,1.3359,0.8024,35.0033,-30.7502,-1.5,36.3361,-29.4143,-0.6976
Springfield,Hillside House,Ground Floor,14560,IfcBuildingElementProxy,FU - 023,34.9353,-30.7652,-1.2835,1.3286,1.3235,0.4,34.2709,-31.427,-1.5,35.5996,-30.1035,-1.1
Springfield,Hillside House,Ground Floor,14552,IfcBuildingElementProxy,FU - 023,32.8479,-29.0114,-1.1033,1.2295,1.2264,0.8024,32.2554,-29.649,-1.5,33.4849,-28.4226,-0.6976
Springfield,Hillside House,Ground Floor,14562,IfcBuildingElementProxy,FU - 018,33.773,-31.844,0.2684,0.5591,0.5694,0.5,33.4317,-32.1851,0.113,33.9908,-31.6158,0.613
Springfield,Hillside House,Ground Floor,14561,IfcBuildingElementProxy,FU - 018,33.2963,-31.3313,0.2684,0.5591,0.5694,0.5,32.955,-31.6725,0.113,33.5142,-31.1031,0.613
Springfield,Hillside House,Ground Floor,14568,IfcBuildingElementProxy,FU - 018,34.2496,-32.3566,0.2684,0.5591,0.5694,0.5,33.9083,-32.6978,0.113,34.4675,-32.1284,0.613
Springfield,Hillside House,Ground Floor,14680,IfcFlowTerminal,FU - 023,24.8121,-21.7834,1.0974,1.0811,1.0413,2.1,24.4223,-22.587,0.0,25.5034,-21.5457,2.1
Springfield,Hillside House,Ground Floor,14640,IfcBuildingElementProxy,FU - 026,25.7899,-21.7567,1.1085,0.3255,0.308,0.04,25.6193,-21.9026,1.0885,25.9448,-21.5945,1.1285
Springfield,Hillside House,Ground Floor,14645,IfcBuildingElementProxy,FU - 027,26.3287,-21.2277,1.5026,0.3798,0.3551,0.8,26.1388,-21.4053,1.1026,26.5186,-21.0502,1.9026
Springfield,Hillside House,Ground Floor,14670,IfcBuildingElementProxy,FU - 026,25.6197,-22.1475,1.1085,0.2399,0.2523,0.04,25.508,-22.2657,1.0885,25.7479,-22.0135,1.1285
Springfield,Hillside House,Ground Floor,14674,IfcWallStandardCase,WAL-I-007,26.5057,-23.709,1.9896,0.6932,0.6495,4.0092,26.1591,-24.0337,-0.015,26.8523,-23.3843,3.9942
Springfield,Hillside House,Ground Floor,14686,IfcBuildingElementProxy,FU - 028,26.5652,-23.2228,1.1424,0.253,0.2551,0.16,26.4355,-23.3533,1.05,26.6884,-23.0983,1.21
Springfield,Hillside House,Ground Floor,14688,IfcCovering,MORPH-001,28.1685,-21.9581,0.3,0.745,0.7672,0.6,27.796,-22.3417,0.0,28.541,-21.5746,0.6
Springfield,Hillside House,Ground Floor,14698,IfcBuildingElementProxy,FUR-008,30.006,-26.2474,0.71,0.7838,0.7298,1.42,29.6131,-26.6113,0.0,30.3969,-25.8814,1.42
Springfield,Hillside House,Ground Floor,14731,IfcBuildingElementProxy,FUR-008,25.7148,-19.569,1.0128,0.3316,0.3582,0.2984,25.5958,-19.7186,0.89,25.9274,-19.3605,1.1884
Springfield,Hillside House,Ground Floor,14744,IfcBuildingElementProxy,FUR-009,25.4618,-19.3162,1.0198,0.2131,0.2262,0.2926,25.4024,-19.3895,0.89,25.6155,-19.1633,1.1826
Springfield,Hillside House,Ground Floor,14837,IfcBuildingElementProxy,FUR-010,25.7762,-19.584,0.6079,0.2703,0.2803,0.2852,25.6816,-19.6872,0.49,25.9519,-19.4069,0.7752
Springfield,Hillside House,Ground Floor,14763,IfcBuildingElementProxy,FUR-009,20.8816,-17.2731,1.0042,0.2248,0.2298,0.2554,20.7351,-17.3526,0.89,20.9599,-17.1228,1.1454
Springfield,Hillside House,Ground Floor,14788,IfcBuildingElementProxy,FUR-009,20.4906,-17.6451,1.0173,0.2573,0.2721,0.289,20.3148,-17.7466,0.89,20.5721,-17.4745,1.179
Springfield,Hillside House,Ground Floor,14841,IfcBuildingElementProxy,FUR-011,31.6327,-19.8566,1.0517,0.848,0.848,0.9,31.4278,-20.4105,0.45,32.2758,-19.5625,1.35
