site,building,storey,id,ifc_type,name,cx,cy,cz,size_x,size_y,size_z,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z
Springfield,Hillside House,Ground Floor,14845,IfcBuildingElementProxy,FUR-011,31.1933,-20.2651,1.0517,0.848,0.848,0.9,30.9884,-20.819,0.45,31.8364,-19.9711,1.35
Springfield,Hillside House,Ground Floor,14846,IfcBuildingElementProxy,FU - 027,29.405,-24.9242,1.4662,0.4598,0.4305,0.6,29.1723,-25.1364,1.1662,29.6321,-24.7059,1.7662
Springfield,Hillside House,Ground Floor,14851,IfcBuildingElementProxy,FU - 027,29.0214,-25.2809,1.802,0.2401,0.2262,0.3,28.8985,-25.3909,1.652,29.1386,-25.1647,1.952
Springfield,Hillside House,Ground Floor,14862,IfcBuildingElementProxy,FU - 027,29.0214,-25.2809,1.477,0.2035,0.1922,0.25,28.9168,-25.3739,1.352,29.1203,-25.1817,1.602
Springfield,Hillside House,Ground Floor,14860,IfcBuildingElementProxy,FU - 027,29.0214,-25.2809,1.2014,0.1669,0.1582,0.2,28.9351,-25.3569,1.1014,29.102,-25.1987,1.3014
Springfield,Hillside House,Ground Floor,14864,IfcFurnishingElement,FUR-013,29.0057,-20.9204,0.9385,1.074,1.1025,2.1,28.6047,-21.3313,0.0,29.6787,-20.2288,2.1
Springfield,Hillside House,Ground Floor,14884,IfcFlowSegment,FU - 017,34.6488,-33.6227,1.3147,0.1539,0.1557,5.9102,34.571,-33.7016,-1.6972,34.7248,-33.546,4.213
Springfield,Hillside House,Ground Floor,14882,IfcWallStandardCase,WAL-I-005,27.5058,-23.1546,1.9908,2.353,2.1977,4.0116,26.3293,-24.2535,-0.015,28.6823,-22.0557,3.9966
Springfield,Hillside House,Ground Floor,14984,IfcFlowSegment,FU - 017,20.1403,-16.9493,2.2671,0.1539,0.1557,2.6047,20.0653,-17.0272,0.9533,20.2191,-16.8715,3.558
Springfield,Hillside House,Ground Floor,14892,IfcFlowSegment,FU - 017,29.2483,-16.3622,2.2354,0.1539,0.1557,3.6412,29.1728,-16.4396,0.42,29.3266,-16.2839,4.0612
Springfield,Hillside House,Ground Floor,14915,IfcFlowSegment,FU - 017,37.891,-25.6576,2.7306,0.1394,0.1348,4.4908,37.8127,-25.7178,0.42,37.9521,-25.5831,4.9108
Springfield,Hillside House,First Floor,14966,IfcFlowTerminal,FUR-007,36.5356,-25.8143,2.3118,1.7557,1.7068,0.8576,35.3085,-26.9924,1.78,37.0642,-25.2856,2.6376
Springfield,Hillside House,First Floor,14983,IfcFlowTerminal,FUR-004,33.3493,-22.6839,2.8052,0.5913,0.5836,0.2305,33.067,-22.99,2.685,33.6583,-22.4064,2.9155
Springfield,Hillside House,First Floor,15009,IfcWindow,WDW-002,34.7906,-22.4317,3.5263,0.7528,0.7594,0.605,34.4272,-22.7993,3.26,35.18,-22.0399,3.865
Springfield,Hillside House,First Floor,15010,IfcWall,WAL-I-038,32.6925,-22.697,1.4053,1.0871,1.1586,0.8092,32.0868,-23.2096,0.9708,33.174,-22.051,1.78
Springfield,Hillside House,First Floor,15013,IfcWall,WAL-I-039,34.4366,-24.5729,3.7035,0.4818,0.5075,3.257,34.1758,-24.8053,1.765,34.6576,-24.2978,5.022
Springfield,Hillside House,First Floor,15040,IfcColumn,COL-I-003,32.1657,-24.1131,3.2725,0.5415,0.5184,3.015,31.8949,-24.3723,1.765,32.4365,-23.8539,4.78
Springfield,Hillside House,First Floor,15033,IfcColumn,COL-I-004,29.6077,-21.1661,3.2531,0.6148,0.5865,2.2166,29.2393,-21.5161,1.78,29.8541,-20.9296,3.9966
Springfield,Hillside House,First Floor,15043,IfcWall,WAL-I-022,30.1078,-26.0265,3.2172,2.3138,2.1663,2.9176,28.9509,-27.1096,1.765,31.2647,-24.9434,4.6826
Springfield,Hillside House,First Floor,15054,IfcWall,WAL-I-023,32.5705,-26.531,2.7681,3.4109,3.6578,3.357,31.1915,-28.7111,1.665,34.6024,-25.0532,5.022
Springfield,Hillside House,First Floor,15059,IfcDoor,DOR-004,31.7844,-25.7263,2.7954,0.6861,0.7272,2.1,31.2596,-25.8537,1.78,31.9457,-25.1265,3.88
Springfield,Hillside House,First Floor,15058,IfcWall,WAL-I-024,33.4259,-29.6686,3.075,2.2066,2.0615,2.8296,32.3226,-30.6994,1.665,34.5292,-28.6378,4.4946
Springfield,Hillside House,First Floor,15065,IfcWall,WAL-I-025,31.8598,-27.9842,3.2985,2.2066,2.0615,3.2767,30.7565,-29.015,1.665,32.963,-26.9534,4.9417
Springfield,Hillside House,First Floor,15064,IfcWall,WAL-I-026,33.2376,-25.6331,3.6999,0.5499,0.5807,3.257,32.936,-25.8947,1.765,33.4859,-25.314,5.022
Springfield,Hillside House,First Floor,15068,IfcWall,WAL-I-028,32.6038,-25.7592,4.4073,0.8004,0.7542,1.0634,32.2036,-26.1363,3.88,33.0041,-25.3821,4.9434
Springfield,Hillside House,First Floor,15102,IfcDoor,DOR-006,32.2252,-26.0088,2.7803,0.7641,0.7189,2.1,32.1685,-26.0681,1.78,32.9326,-25.3491,3.88
Springfield,Hillside House,First Floor,15093,IfcWall,WAL-I-032,34.4846,-23.4643,3.2645,1.152,1.081,3.2078,33.9086,-24.0048,1.665,35.0606,-22.9238,4.8728
Springfield,Hillside House,First Floor,15131,IfcWall,WAL-I-041,34.9026,-24.4394,3.2048,1.2252,1.1491,3.3721,34.5163,-24.8053,1.665,35.7415,-23.6562,5.0371
Springfield,Hillside House,First Floor,15139,IfcDoor,DOR-001,35.0581,-24.3507,2.7954,0.5331,0.4986,2.1,34.6372,-24.7372,1.78,35.1703,-24.2385,3.88
Springfield,Hillside House,First Floor,15132,IfcWall,WAL-I-029,33.2461,-22.4994,3.1779,0.7858,0.7405,2.8345,32.8532,-22.8697,1.765,33.639,-22.1291,4.5995
Springfield,Hillside House,First Floor,15144,IfcWall,WAL-I-030,33.7628,-22.4089,3.203,0.3941,0.4131,2.9176,33.5657,-22.6155,1.765,33.9598,-22.2024,4.6826
Springfield,Hillside House,First Floor,15148,IfcWall,WAL-I-031,34.1089,-22.3405,3.2194,0.4342,0.4136,2.9176,33.8918,-22.5473,1.765,34.326,-22.1337,4.6826
Springfield,Hillside House,First Floor,15145,IfcWall,WAL-I-027,34.0873,-26.5983,3.0566,1.6852,1.8092,3.2439,33.4126,-27.6836,1.78,35.0978,-25.8743,5.0239
Springfield,Hillside House,First Floor,15183,IfcDoor,DOR-004,34.1248,-26.6319,2.7954,0.6348,0.6795,2.1,33.6019,-26.7575,1.78,34.2367,-26.0779,3.88
Springfield,Hillside House,First Floor,15281,IfcWindow,WDW-007,29.9322,-28.4798,3.02,2.0127,2.4665,1.405,28.9067,-29.7448,2.375,30.9193,-27.2783,3.78
Springfield,Hillside House,First Floor,15325,IfcWindow,WDW-003,37.3581,-29.819,2.941,1.2144,1.0619,1.4,36.708,-30.3339,2.38,37.9224,-29.272,3.78
Springfield,Hillside House,First Floor,15352,IfcDoor,DOR-007,36.8051,-29.1464,2.7861,0.7856,0.8396,2.0,36.1777,-29.3071,1.78,36.9633,-28.4674,3.78
Springfield,Hillside House,First Floor,15446,IfcWindow,WDW-007,36.6607,-26.4656,2.9864,1.4186,1.3656,1.405,35.9635,-27.1614,2.375,37.3821,-25.7958,3.78
Springfield,Hillside House,First Floor,15422,IfcColumn,COL-P-005,38.1534,-25.8462,3.28,0.212,0.212,3.0,38.0474,-25.9522,1.78,38.2594,-25.7402,4.78
Springfield,Hillside House,First Floor,15426,IfcColumn,COL-P-006,40.3149,-28.1709,2.987,0.212,0.212,2.414,40.2089,-28.2769,1.78,40.4209,-28.0649,4.194
Springfield,Hillside House,First Floor,15435,IfcColumn,COL-P-007,36.0442,-27.8072,3.28,0.212,0.212,3.0,35.9382,-27.9132,1.78,36.1502,-27.7012,4.78
Springfield,Hillside House,First Floor,15436,IfcColumn,COL-P-008,38.2057,-30.1319,2.987,0.212,0.212,2.414,38.0997,-30.2379,1.78,38.3117,-30.0259,4.194
Springfield,Hillside House,First Floor,15442,IfcBeam,RBM-012,37.3757,-29.9735,1.4075,0.6668,0.6905,0.115,37.0423,-30.3188,1.35,37.7091,-29.6283,1.465
Springfield,Hillside House,First Floor,15451,IfcBeam,RBM-026,33.1703,-22.6382,1.715,0.8012,1.0181,0.1,32.7696,-23.1472,1.665,33.5709,-22.1291,1.765
Springfield,Hillside House,First Floor,15452,IfcBeam,RBM-025,33.7261,-22.443,1.715,0.3311,0.6277,0.1,33.5606,-22.7568,1.665,33.8917,-22.1291,1.765
Springfield,Hillside House,First Floor,15457,IfcBeam,RBM-027,32.3161,-23.1,1.715,0.7324,0.6912,0.1,31.8819,-23.3775,1.665,32.6142,-22.6863,1.765
Springfield,Hillside House,First Floor,15462,IfcBeam,RBM-024,34.2179,-22.3074,1.715,0.6664,0.7661,0.1,33.8917,-22.6206,1.665,34.5581,-21.8545,1.765
Springfield,Hillside House,First Floor,15472,IfcBeam,RBM-023,32.2494,-23.6157,1.715,0.7351,0.4969,0.1,31.8819,-23.8642,1.665,32.617,-23.3672,1.765
Springfield,Hillside House,First Floor,15468,IfcCovering,SLB-1-019,37.7885,-27.943,1.7925,3.1501,4.2935,0.025,36.0404,-30.1358,1.78,39.1905,-25.8423,1.805
Springfield,Hillside House,First Floor,15479,IfcBeam,RBM-022,30.7473,-25.466,1.715,3.6661,3.2924,0.1,28.9509,-27.1462,1.665,32.617,-23.8539,1.765
Springfield,Hillside House,First Floor,15485,IfcBeam,RBM-014,36.4915,-26.504,4.4193,2.4991,2.3484,0.3,35.2589,-27.6964,4.249,37.758,-25.348,4.549
Springfield,Hillside House,First Floor,15482,IfcBeam,RBM-015,36.6008,-29.1401,4.077,2.634,2.8062,0.769,35.0758,-30.3195,3.78,37.7098,-27.5133,4.549
Springfield,Hillside House,First Floor,15490,IfcBeam,RBM-013,36.0917,-31.8244,3.8026,3.1293,3.0907,0.0695,34.5676,-33.4102,3.78,37.6969,-30.3195,3.8495
Springfield,Hillside House,First Floor,15493,IfcBeam,RBM-009,32.4109,-30.9046,4.2905,4.3436,4.6449,1.4933,30.2391,-33.2271,3.5439,34.5826,-28.5822,5.0371
Springfield,Hillside House,First Floor,15494,IfcBeam,RBM-008,36.6411,-24.5134,4.6403,1.892,2.0082,0.7936,35.6951,-25.5175,4.2435,37.5871,-23.5093,5.0372
Springfield,Hillside House,First Floor,15506,IfcBeam,RBM-003,36.1397,-31.7798,1.4075,3.4802,3.2607,0.115,34.3996,-33.4102,1.35,37.8798,-30.1495,1.465
Springfield,Hillside House,First Floor,15582,IfcWindow,WDW-004,31.5683,-30.1966,3.0201,1.216,1.6097,1.405,30.9494,-31.085,2.375,32.1654,-29.4754,3.78
Springfield,Hillside House,First Floor,15590,IfcBuildingElementProxy,FUR-008,35.004,-32.6418,2.98,0.4469,0.4166,0.6,34.7816,-32.8512,2.68,35.2285,-32.4346,3.28
Springfield,Hillside House,First Floor,15897,IfcBeam,RBM-028,32.6919,-22.9167,1.715,0.176,0.4609,0.1,32.6039,-23.1472,1.665,32.7799,-22.6863,1.765
Springfield,Hillside House,First Floor,15961,IfcWall,WAL-I-040,33.44,-23.501,2.5863,1.4691,1.5694,3.2784,32.7799,-24.3658,1.665,34.2491,-22.7964,4.9434
Springfield,Hillside House,First Floor,15970,IfcDoor,DOR-003,33.7037,-23.8254,2.7954,0.618,0.654,2.1,33.2437,-23.9492,1.78,33.8617,-23.2952,3.88
Springfield,Hillside House,First Floor,16003,IfcWindow,WDW-002,37.2856,-30.8405,2.941,1.3462,1.0714,1.4,36.5762,-31.3893,2.38,37.9224,-30.318,3.78
Springfield,Hillside House,First Floor,16082,IfcWindow,WDW-007,35.693,-32.4818,3.0492,2.0752,2.3605,1.4,34.7121,-33.5228,2.38,36.7873,-31.1623,3.78
Springfield,Hillside House,First Floor,16173,IfcFurnishingElement,FUR-010,32.1281,-28.1271,2.7905,2.547,2.4277,2.1,30.8246,-29.4544,1.78,33.3716,-27.0267,3.88
Springfield,Hillside House,First Floor,16182,IfcFurnishingElement,FUR-002,34.1787,-30.3388,2.1624,2.6801,2.6904,0.92,32.8703,-31.7181,1.78,35.5504,-29.0277,2.7
Springfield,Hillside House,First Floor,16301,IfcFurnishingElement,FUR-010,33.3029,-29.3906,2.7905,2.547,2.4277,2.1,31.9141,-30.6261,1.78,34.4611,-28.1984,3.88
Springfield,Hillside House,First Floor,16333,IfcFurnishingElement,FUR-003,34.5112,-29.0076,2.0063,0.5705,0.5602,0.5,34.1886,-29.2475,1.78,34.759,-28.6873,2.28
Springfield,Hillside House,First Floor,16335,IfcFurnishingElement,FUR-003,32.8268,-30.5738,2.0063,0.5705,0.5602,0.5,32.5042,-30.8136,1.78,33.0746,-30.2534,2.28
Springfield,Hillside House,First Floor,16463,IfcBuildingElementProxy,FUR-018,30.6533,-27.7592,2.2056,1.5643,1.5824,1.0989,30.2614,-28.9417,1.78,31.8257,-27.3593,2.8789
Springfield,Hillside House,First Floor,16596,IfcBuildingElementProxy,FUR-018,31.7205,-26.765,2.2056,1.5643,1.5824,1.0989,31.3306,-27.9476,1.78,32.8949,-26.3652,2.8789
Springfield,Hillside House,First Floor,16655,IfcBuildingElementProxy,FUR-009,32.095,-27.693,3.6278,0.2299,0.2153,0.3,31.9697,-27.8042,3.48,32.1996,-27.5889,3.78
Springfield,Hillside House,First Floor,16657,IfcFlowTerminal,FUR-011,34.2896,-22.9092,2.1886,0.5486,0.536,1.13,34.0605,-23.1339,1.85,34.6091,-22.5979,2.98
Springfield,Hillside House,First Floor,16772,IfcFlowTerminal,FUR-006,35.8044,-24.2132,2.5229,0.8998,0.9154,1.02,35.3827,-24.6448,1.78,36.2824,-23.7294,2.8
Springfield,Hillside House,First Floor,16700,IfcBuildingElementProxy,FU - 028,34.5819,-23.2027,2.4622,0.2551,0.253,0.16,34.4514,-23.3259,2.3697,34.7065,-23.073,2.5297
Springfield,Hillside House,First Floor,16703,IfcWallStandardCase,WAL-I-007,34.5311,-22.6845,2.5125,0.7031,0.7509,1.465,34.1795,-23.06,1.78,34.8826,-22.3091,3.245
Springfield,Hillside House,First Floor,16738,IfcFlowTerminal,FU - 023,35.1726,-23.5985,2.8156,0.6074,0.5789,1.9189,34.7249,-23.9318,2.1011,35.3323,-23.3529,4.02
Springfield,Hillside House,First Floor,16771,IfcFlowTerminal,FUR-006,36.3472,-24.797,2.5229,0.9036,0.9195,1.02,35.9236,-25.2307,1.78,36.8271,-24.3111,2.8
Springfield,Hillside House,First Floor,16774,IfcWall,WAL-I-007,35.2388,-23.4458,3.3661,0.6495,0.6932,3.2515,34.9141,-23.7923,1.78,35.5636,-23.0992,5.0315
Springfield,Hillside House,First Floor,16779,IfcCovering,MORPH-001,36.1407,-26.0025,2.085,2.8847,2.7622,0.6,34.5138,-27.6631,1.78,37.3985,-24.9009,2.38
Springfield,Hillside House,First Floor,16782,IfcSlab,SLB-1-017,34.6252,-24.3263,1.6225,5.1901,6.122,0.315,32.7799,-27.9765,1.465,37.97,-21.8545,1.78
Springfield,Hillside House,First Floor,16788,IfcSlab,SLB-1-017,32.6545,-22.7309,1.6225,0.1245,0.1318,0.315,32.6123,-22.8181,1.465,32.7368,-22.6864,1.78
Springfield,Hillside House,First Floor,16807,IfcBuildingElementProxy,FU - 026,37.1104,-25.2539,2.98,0.4102,0.4354,0.04,36.9135,-25.4636,2.96,37.3237,-25.0283,3.0
Springfield,Hillside House,First Floor,16806,IfcBuildingElementProxy,FU - 026,37.1104,-25.2539,3.28,0.4102,0.4354,0.04,36.9135,-25.4636,3.26,37.3237,-25.0283,3.3
Springfield,Hillside House,First Floor,16810,IfcBuildingElementProxy,FU - 027,36.0029,-24.0325,3.328,0.3551,0.3798,0.8,35.8253,-24.2224,2.928,36.1804,-23.8427,3.728
Springfield,Hillside House,First Floor,16816,IfcBuildingElementProxy,FU - 027,36.5476,-24.6184,3.328,0.3551,0.3798,0.8,36.3701,-24.8083,2.928,36.7252,-24.4285,3.728
Springfield,Hillside House,First Floor,16935,IfcBuildingElementProxy,FUR-008,29.903,-26.5583,2.7144,1.1171,1.0734,1.8,29.3445,-27.095,1.78,30.4616,-26.0215,3.58
Springfield,Hillside House,First Floor,16940,IfcBuildingElementProxy,FU - 027,33.2503,-22.5774,3.328,0.3505,0.3279,0.76,33.0751,-22.7413,2.948,33.4256,-22.4135,3.708
Springfield,Hillside House,First Floor,16951,IfcBuildingElementProxy,FU - 026,33.7245,-22.4933,3.08,0.2399,0.2523,0.04,33.6127,-22.6116,3.06,33.8526,-22.3593,3.1
Springfield,Hillside House,First Floor,17000,IfcBuildingElementProxy,FU - 025,34.8164,-32.4271,2.1466,1.1512,1.1101,0.6,34.3103,-33.0568,1.78,35.4615,-31.9468,2.38
Springfield,Hillside House,First Floor,16996,IfcBuildingElementProxy,FU - 021,35.1763,-29.6495,1.781,1.4608,1.5071,0.0,34.4459,-30.4031,1.781,35.9067,-28.896,1.781
Springfield,Hillside House,First Floor,16999,IfcBuildingElementProxy,FU - 021,33.4187,-31.2838,1.781,1.4608,1.5071,0.0,32.6883,-32.0373,1.781,34.1491,-30.5302,1.781
Springfield,Hillside House,First Floor,17069,IfcBuildingElementProxy,FUR-007,36.4545,-30.5937,2.1985,0.6556,0.738,0.8097,36.1002,-30.9697,1.78,36.7558,-30.2317,2.5897
Springfield,Hillside House,First Floor,17073,IfcCovering,S -001,34.586,-22.6335,3.255,0.813,0.853,0.02,34.1795,-23.06,3.245,34.9925,-22.2069,3.265
Springfield,Hillside House,First Floor,17072,IfcWall,WAL-I-028,33.4591,-24.9461,3.3486,1.2347,1.0998,3.1783,32.936,-25.3869,1.765,34.1707,-24.2871,4.9433
Springfield,Hillside House,Roof,17095,IfcBeam,RBM-011,32.2461,-19.7864,2.697,0.3873,0.3899,2.2941,32.0524,-19.9814,1.55,32.4398,-19.5915,3.8441
Springfield,Hillside House,Roof,17159,IfcWindow,SKL-003,30.8153,-21.6333,4.7611,1.7126,1.7518,0.9655,29.9801,-22.5321,4.0741,31.6927,-20.7804,5.0396
Springfield,Hillside House,Roof,17155,IfcWindow,SKL-004,29.5777,-22.7841,4.7611,1.7126,1.7518,0.9655,28.7424,-23.6829,4.0741,30.455,-21.9312,5.0396
Springfield,Hillside House,Roof,17158,IfcWindow,SKL-001,31.9708,-22.8761,5.0603,1.7126,1.7518,0.9655,31.1356,-23.7749,4.3733,32.8482,-22.0232,5.3388
Springfield,Hillside House,Roof,17163,IfcWindow,SKL-002,30.7332,-24.0269,5.0603,1.7126,1.7518,0.9655,29.8979,-24.9257,4.3733,31.6105,-23.1739,5.3388
Springfield,Hillside House,Roof,17176,IfcBeam,PRG-008,39.2603,-29.1514,4.269,2.3212,2.1731,0.15,38.0997,-30.2379,4.194,40.4209,-28.0649,4.344
Springfield,Hillside House,Roof,17181,IfcBeam,PRG-010,39.2342,-27.0085,4.5615,2.1692,2.317,0.7407,38.1496,-28.167,4.1912,40.3187,-25.85,4.9319
Springfield,Hillside House,Roof,17187,IfcBeam,PRG-011,37.125,-28.9696,4.5615,2.1692,2.317,0.7407,36.0404,-30.1281,4.1912,38.2096,-27.8111,4.9319
Springfield,Hillside House,Roof,17184,IfcBeam,PRG-014,39.0388,-28.9132,4.3159,2.0679,1.9327,0.129,38.0048,-29.8795,4.2514,40.0728,-27.9468,4.3804
Springfield,Hillside House,Roof,17190,IfcBeam,PRG-015,38.8346,-28.6936,4.3724,2.0679,1.9327,0.129,37.8007,-29.66,4.3079,39.8686,-27.7272,4.4369
Springfield,Hillside House,Roof,17198,IfcBeam,PRG-016,38.6305,-28.474,4.429,2.0679,1.9327,0.129,37.5965,-29.4404,4.3644,39.6645,-27.5077,4.4935
Springfield,Hillside House,Roof,17205,IfcBeam,PRG-017,38.4263,-28.2544,4.4855,2.0679,1.9327,0.129,37.3924,-29.2208,4.421,39.4603,-27.2881,4.55
Springfield,Hillside House,Roof,17200,IfcBeam,PRG-018,38.2222,-28.0349,4.542,2.0679,1.9327,0.129,37.1882,-29.0012,4.4775,39.2561,-27.0685,4.6065
Springfield,Hillside House,Roof,17204,IfcBeam,PRG-019,38.018,-27.8153,4.5986,2.0679,1.9327,0.129,36.984,-28.7817,4.5341,39.052,-26.8489,4.6631
Springfield,Hillside House,Roof,17203,IfcBeam,PRG-020,37.8139,-27.5957,4.6551,2.0679,1.9327,0.129,36.7799,-28.5621,4.5906,38.8478,-26.6294,4.7196
Springfield,Hillside House,Roof,17206,IfcBeam,PRG-021,37.6097,-27.3762,4.7116,2.0679,1.9327,0.129,36.5757,-28.3425,4.6471,38.6437,-26.4098,4.7762
Springfield,Hillside House,Roof,17213,IfcBeam,PRG-022,37.4055,-27.1566,4.7682,2.0679,1.9327,0.129,36.3716,-28.1229,4.7037,38.4395,-26.1902,4.8327
Springfield,Hillside House,Roof,17214,IfcBeam,PRG-023,37.2014,-26.937,4.8247,2.0679,1.9327,0.129,36.1674,-27.9034,4.7602,38.2354,-25.9706,4.8892
Springfield,Hillside House,Roof,17219,IfcBeam,RBM-007,33.6364,-21.2817,4.328,4.4836,4.7956,1.4183,31.3945,-23.6795,3.6189,35.8782,-18.8839,5.0371
Springfield,Hillside House,Roof,17261,IfcDiscreteAccessory,BEM-P-006,32.7182,-26.4476,5.6647,6.7184,6.2705,0.0311,29.359,-29.5829,5.6564,36.0774,-23.3123,5.6874
Springfield,Hillside House,Roof,17276,IfcSlab,RFC-002,27.6273,-27.1809,4.8024,5.2087,5.261,1.6772,24.9132,-29.497,3.9235,30.1219,-24.236,5.6007
Springfield,Hillside House,Roof,17277,IfcSlab,RFC-001,22.249,-21.3044,3.8003,7.1446,7.5518,1.3584,18.6767,-25.0804,3.1211,25.8214,-17.5285,4.4795
Springfield,Hillside House,Roof,17278,IfcSlab,RFC-003,32.1695,-31.4089,4.6861,5.1233,4.7797,1.8327,29.4382,-33.6411,3.7698,34.5616,-28.8613,5.6025
Springfield,Hillside House,Roof,17330,IfcFlowSegment,FU - 016,36.2712,-32.0864,4.2983,3.6849,3.419,0.1704,34.5183,-33.7509,4.2111,38.2032,-30.332,4.3816
Springfield,Hillside House,Roof,17359,IfcFlowSegment,FU - 016,36.838,-26.647,4.9874,2.4032,2.2476,0.1673,35.6841,-27.7933,4.9016,38.0873,-25.5457,5.0688
Springfield,Hillside House,Roof,17400,IfcCovering,FU - 017,34.9401,-27.873,5.1627,7.9842,10.236,1.3066,30.1219,-33.6363,4.3703,38.1061,-23.4003,5.6769
Springfield,Hillside House,Roof,17524,IfcCovering,FU - 017,31.0211,-23.3143,5.0489,10.174,10.0864,1.153,25.8214,-28.8613,4.5221,35.9954,-18.775,5.6752
Springfield,Hillside House,Roof,17463,IfcCovering,FU - 017,31.4371,-30.7457,5.2147,5.1233,4.7797,1.3066,29.4382,-33.6411,4.3703,34.5616,-28.8613,5.6769
Springfield,Hillside House,Roof,17553,IfcCovering,FU - 017,27.6452,-26.8879,5.1034,5.2087,5.261,1.153,24.9132,-29.497,4.5221,30.1219,-24.236,5.6752
Springfield,Hillside House,Roof,17482,IfcCovering,FU - 017,22.3668,-21.1938,4.1339,7.1446,7.5518,0.8411,18.6767,-25.0804,3.7132,25.8214,-17.5285,4.5544
Springfield,Hillside House,Roof,17523,IfcCovering,FU - 017,26.5538,-18.8529,4.235,12.11,10.0236,0.8411,19.5849,-24.236,3.7132,31.6948,-14.2124,4.5544
Springfield,Hillside House,Roof,17558,IfcFlowSegment,FU - 016,28.2524,-17.312,4.1392,2.4024,2.2703,0.1465,26.9833,-18.4573,4.0593,29.3857,-16.1869,4.2059
Springfield,Hillside House,Roof,17605,IfcFlowSegment,FU - 016,20.9726,-16.2075,3.6404,4.5729,4.2631,0.1513,18.578,-18.3692,3.5533,23.1509,-14.1061,3.7046
